acta_id,numero,origen,anio,expediente,titulo,od
50,0026,S,2013,0026-S-2013,"CREACION DEL PROTOCOLO NACIONAL DE PREVENCION Y DETECCION TEMPRANA DE TRANSTORNOS DE ESPECTRO AUTISTA (TEA). INCORPORACION AL PROGRAMA MEDICO OBLIGATORIO (PMO). INVITACION A LAS PROVINCIAS Y A LA CIUDAD AUTONOMA DE BUENOS AIRES.",
50,2692,D,2014,2692-D-2014,"CENTRO DE ATENCION TELEFONICA Y  LINEA 0800 - MALVINAS. CREACION.",1250
50,7362,D,2014,7362-D-2014,"ESTATUTO DEL PERSONAL DOCENTE - LEY 14473 -. MODIFICACIONES DE LOS ARTICULOS 30 Y 33 E INCORPORACION DEL 30 BIS, SOBRE PERMUTAS Y TRASLADOS.",1253
50,3960,D,2014,3960-D-2014,"TRATADO DE MARRAKECH PARA FACILITAR EL ACCESO A LAS OBRAS PUBLICADAS A LAS PERSONAS CIEGAS, CON DISCAPACIDAD VISUAL O CON OTRAS DIFICULTADES PARA ACCEDER AL TEXTO IMPRESO, ADOPTADO POR LA ORGANIZACION MUNDIAL DE LA PROPIEDAD INTELECTUAL POR CONFERENCIA DIPLOMATICA EL 27 DE JUNIO DE 2013: RATIFICACION.",1255
50,5110,D,2014,5110-D-2014,"EMPLAZAR A LA COMISION DE JUICIO POLITICO DE LA H. CAMARA PARA QUE SE REUNA EL DIA 8 DE JULIO DE 2014 A FIN DE TRATAR DIVERSOS EXPEDIENTES RELACIONADOS CON PEDIDO DE JUICIO POLITICO AL VICEPRESIDENTE DE LA NACION, LIC. AMADO BOUDOU.",
50,9041,D,2014,9041-D-2014,"EXPRESAR REPUDIO POR LAS AMENAZAS QUE SUFRIO EL PERIODISTA GERMAN DE LOS SANTOS, CORRESPONSAL DEL ""DIARIO LA NACION"", EN LA CIUDAD DE ROSARIO, PROVINCIA DE SANTA FE.",
50,9065,D,2014,9065-D-2014,"EXPRESAR REPUDIO POR LAS AMENAZAS QUE RECIBIERA EL DIA 13 DE NOVIEMBRE DE 2014, EL PERIODISTA GERMAN DE LOS SANTOS, DE LA CIUDAD DE ROSARIO, PROVINCIA DE SANTA FE.",
51,5314,D,2009,5314-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1461/2009, MEDIANTE EL CUAL SE MODIFICA EL INCISO A) DEL ARTICULO 6 DEL DECRETO 21680/56, RATIFICADO POR LEY 14467, REFERIDO A LA INTEGRACION DEL LOS MIEMBROS DEL CONSEJO DIRECTIVO DEL INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA (INTA).",2160
51,5315,D,2009,5315-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1458/2009, REFERIDO A LA MODIFICACION DE LA LEY 22520, DE MINISTERIOS, TEXTO ORDENADO POR DECRETO 438/92, MEDIANTE EL CUAL SE SUSTITUYE LA DENOMINACION DEL MINISTERIO DE INDUSTRIA POR MINISTERIO DE INDUSTRIA Y TURISMO.",2161
51,6005,D,2009,6005-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1801/2009, MEDIANTE EL CUAL SE MODIFICA EL PRESUPUESTO 2009.",2384
51,0025,JGM,2009,0025-JGM-2009,"COMUNICACION DEL DECRETO 2261/09, POR EL CUAL SE PRORROGA POR EL TERMINO DE CIENTO OCHENTA DIAS LA SUSPENSION ESTABLECIDA EN EL ARTICULO 1 DE LA RESOLUCION CONJUNTA NUMERO 1 DEL EX MINISTERIO DE PRODUCCION Y  NUMERO 2 DEL MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS DE SUSPENSION DE LA EXPORTACION PARA CONSUMO DE DESPERDICIOS Y DESECHOS DE METALES FERROSOS.",0120
51,0026,JGM,2009,0026-JGM-2009,"COMUNICACION DEL DECRETO 68/10 POR EL CUAL SE ADOPTAN LAS DISPOSICIONES DE LA DIRECTIVA 13 DEL 21 DE JULIO DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR (CCM), Y SU CORRESPONDIENTE FE DE ERRATAS.",0121
51,0012,JGM,2010,0012-JGM-2010,"COMUNICACION DEL DECRETO 646/10 POR EL CUAL SE ADOPTAN LA DISPOSICIONES DE LA DIRECTIVA 17 DEL 4 DE SETIEMBRE DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR (CCM), SOBRE TRATAMIENTO ARANCELARIO PARA LA IMPORTACION DE PLANCHAS DE FOTOPOLIMEROS.",
51,0013,JGM,2010,0013-JGM-2010,"COMUNICACION DEL DECRETO 656/10 POR EL CUAL SE ADOPTAN LAS DISPOSICIONES DE LA DIRECTIVA 16 DEL 4 DE SETIEMBRE DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR (CCM), SOBRE TRATAMIENTO ARANCELARIO PARA LA IMPORTACION DE ACETATO DE VINILO.",
51,0014,JGM,2010,0014-JGM-2010,"COMUNICACION DEL DECRETO 688/10, POR EL CUAL SE ADOPTAN DISPOSICIONES DE LA DIRECTIVA 14 DEL 4 DE SEPTIEMBRE DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR, SOBRE TRATAMIENTO ARANCELARIO PARA LA IMPORTACION DE ARPILLERA DE YUTE.",0620
51,0015,JGM,2010,0015-JGM-2010,"COMUNICACION DEL DECRETO 687/10 POR EL CUAL SE ADOPTAN LAS DISPOSICIONES DE LA DIRECTIVA 24 DEL 19 DE NOVIEMBRE DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR - CCM, SOBRE TRATAMIENTO ARANCELARIO PARA LA IMPORTACION DE AISLANTE DE RESINA EPOXI Y FIBRA DE VIDRIO, PARA CIRCUITOS IMPRESOS.",0621
51,0020,JGM,2010,0020-JGM-2010,"COMUNICACION DEL DECRETO 761/10 POR EL CUAL SE SUSTITUYE EN EL ANEXO XIV DEL DECRETO 509/07 Y SUS MODIFICACIONES, LA POSICION ARANCELARIA DE LA NOMENCLATURA COMUN DEL MERCOSUR, N.C.M. - 1517.90.10, REFERENCIA - 9 - Y EL DERECHO DE EXPORTACION.",0794
51,0025,JGM,2010,0025-JGM-2010,"COMUNICACION DEL DECRETO 782/2010 POR EL CUAL SE ADOPTAN LAS DISPOSICIONES DE LA DIRECTIVA NUMERO 26 DEL 19 DE NOVIEMBRE DE 2009 DE LA COMISION DE COMERCIO DEL MERCOSUR (CCM), SOBRE LA APROBACION DE REBAJAS ARANCELARIAS PARA EL EPSILON CAPROLACTAMA.",0798
52,0035,JGM,2010,0035-JGM-2010,"Votación Dictamen de Mayoría (rechazo e invalidéz)",0988
52,0048,JGM,2010,0048-JGM-2010,"Votación Dictamen de Mayoría (rechazo e invalidéz).",1702
53,0035,JGM,2010,0035-JGM-2010,"COMUNICACION DEL DECRETO 901/10, POR EL CUAL SE PRORROGA POR EL TERMINO DE 360 DIAS LA SUSPENSION DE LA EXPORTACION PARA CONSUMO DE DESPERDICIOS Y DESECHOS DE METALES FERROSOS ESTABLECIDO MEDIANTE RESOLUCION CONJUNTA 1/09 DEL EX MINISTERIO DE PRODUCCION Y 2/09 DEL MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS.",0988
53,0048,JGM,2010,0048-JGM-2010,"COMUNICACION DEL DECRETO 1190/2010 POR EL CUAL SE ADOPTAN LAS DISPOSICIONES DE LA DECISION 28 DEL 7 DE DICIEMBRE DE 2009 DEL CONSEJO DEL MERCADO COMUN, SOBRE MANTENER EXCEPCIONES AL ARANCEL EXTERNO COMUN HASTA 100 ITEMS ARANCELARIOS HASTA EL 31 DE DICIEMBRE DE 2011.",1702
54,0101,S,2013,0101-S-2013,"OTORGAR JERARQUIA CONSTITUCIONAL A LA CONVENCION SOBRE LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD Y SU PROTOCOLO FACULTATIVO.",
55,1600,D,2014,1600-D-2014,"REGIMEN DE CLUBES DE BARRIO. DEROGACION DE LA LEY 26069 (PROGRAMA DEPORTIVO BARRIAL).",1207
56,0066,S,2013,0066-S-2013,"CREACION DE LA UNIVERSIDAD NACIONAL DE HURLINGHAM, CON SEDE EN EL PARTIDO HOMONIMO, PROVINCIA DE BUENOS AIRES.",0836
57,3763,D,2014,3763-D-2014,"PROHIBICION DE INDULTOS, AMNISTIA Y CONMUTACION DE PENAS EN DELITOS DE LESA HUMANIDAD.",0525
58,5181,D,2014,5181-D-2014,"CODIGO DE MINERIA: SUSTITUCION DE LOS ARTICULOS 31, 215 Y 221, SOBRE PERMISOS PARA LOS TRABAJOS DE INVESTIGACION, CANON Y CONCESIONARIOS DE SOCAVONES GENERALES, RESPECTIVAMENTE.",1201
59,5387,D,2014,5387-D-2014,"""DIA NACIONAL DEL TURISMO"". DECLARASE EL 28 DE JUNIO DE CADA AÑO.",1241
60,0718,D,2013,0718-D-2013,"CONTRATO DE TRABAJO (LEY 20744): MODIFICACION DEL ARTICULO 165, SOBRE ESTABLECIMIENTO DE DIAS FERIADOS NACIONALES Y DIAS NO LABORABLES.",0833
61,6732,D,2013,6732-D-2013,"LEY 20744, DE CONTRATO DE TRABAJO, TO DECRETO 390/1976: MODIFICACIONES, SOBRE USO NO SEXISTA EN SU REDACCION.",0029
62,1660,D,2014,1660-D-2014,"LEY 20744, T.O. 1976 DE CONTRATO DE TRABAJO: MODIFICACION DEL ARTICULO 19, SOBRE PLAZO DE PREAVISO.",0665
63,5763,D,2014,5763-D-2014,"CONTRATO DE TRABAJO: LEY 20744; MODIFICACION DEL ARTICULO 150, SOBRE VACACIONES ANUALES.",0666
168,0087,S,2014,0087-S-2014,"CODIGO PROCESAL PENAL DE LA NACION.",1544
170,9441,D,2014,9441-D-2014,"COMISION BICAMERAL INVESTIGADORA DE INSTRUMENTOS BANCARIOS Y FINANCIEROS DESTINADOS A FACILITAR LA EVASION DE TRIBUTOS Y LA CONSECUENTE SALIDA DE DIVISAS DEL PAIS. CREACION EN EL AMBITO DEL H. CONGRESO DE LA NACION.",1545
172,5690,D,2013,5690-D-2013,"FIGURA DEL ASISTENTE OFICIOSO ""- AMICUS CURIAE -"" EN TODA CAUSA JUDICIAL DE INTERES PUBLICO: REGIMEN.",1329
172,1662,D,2014,1662-D-2014,"CONTRATO DE TRABAJO - LEY 20744, T.O. 1976 -. MODIFICACION DEL ARTICULO 54, SOBRE VALIDEZ DE LOS REGISTROS, PLANILLAS U OTROS ELEMENTOS DE CONTRALOR.",1347
172,0207,D,2013,0207-D-2013,"DECLARAR EL ESTABLECIMIENTO DEL 10 DE SEPTIEMBRE DE CADA AÑO COMO ""DIA DE LA ICTIOLOGIA NACIONAL"", EN CONMEMORACION DEL NACIMIENTO DEL EMINENTE CIENTIFICO ARGENTINO, DOCTOR RAUL ADOLFO RINGUELET.",0655
172,2821,D,2011,2821-D-2011,"INSTITUCIONES QUE BRINDAN EDUCACION Y CUIDADO A LA PRIMERA INFANCIA: REGIMEN.",0837
172,1377,D,2013,1377-D-2013,"CONDICIONES PARA LA EXHIBICION DE PELICULAS EN TRANSPORTE PUBLICO DE PASAJEROS.",0899
172,3518,D,2014,3518-D-2014,"FRAGMENTACION PARA LA COMERCIALIZACION DE MEDICAMENTOS DESTINADOS A PATOLOGIAS FRECUENTES EN PERSONAS MAYORES: REGIMEN.",1178
172,7162,D,2013,7162-D-2013,"LEY 25422, RECUPERACION DE LA GANADERIA OVINA: MODIFICACIONES DE LOS ARTICULOS 1 Y 17, SOBRE INCORPORACION DE LA PRODUCCION DE CAMELIDOS SUDAMERICANOS - GUANACO Y LLAMA - Y AUMENTO DEL PORCENTAJE DESTINADO POR EL FONDO FIDUCIARIO, RESPECTIVAMENTE.",1224
172,0147,D,2014,0147-D-2014,"""ESCUELA NORMAL DOCTOR JUAN PUJOL"" DE LA PROVINCIA DE CORRIENTES: SE DECLARA MONUMENTO HISTORICO NACIONAL.",1236
172,5006,D,2014,5006-D-2014,"""DIA NACIONAL DEL JOVEN ARGENTINO DE ORIGEN LIBANES"". SE INSTITUYE COMO TAL EL 3 DE OCTUBRE DE CADA AÑO.",1350
172,5143,D,2014,5143-D-2014,"""CAPITAL NACIONAL DEL FUTBOL INFANTIL"": SE DECLARA COMO TAL A LA CIUDAD DE SUNCHALES, DEPARTAMENTO CASTELLANOS, PROVINCIA DE SANTA FE.",1339
172,7110,D,2014,7110-D-2014,"DECLARAR ""CAPITAL NACIONAL DEL SOFTBOL"", A LA CIUDAD DE PARANA, PROVINCIA DE ENTRE RIOS. .",1340
172,4467,D,2014,4467-D-2014,"CAPITAL NACIONAL DE PELOTA A PALETA: SE DECLARA A LA LOCALIDAD DE VENADO TUERTO, PROVINCIA DE SANTA FE.",1338
172,2101,D,2014,2101-D-2014,"""29 DE ABRIL"": SE DESIGNA COMO TAL A LA AVENIDA CIRCUNVALACION OESTE - 007 -, CORRESPONDIENTE AL TRAMO DE LA RUTA NACIONAL 11 EN JURISDICCION DE LAS CIUDADES DE SANTA FE Y RECREO, PROVINCIA DE SANTA FE.",
175,3987,D,2014,3987-D-2014,"OBESIDAD INFANTIL: REGIMEN PARA SU PREVENCION Y  FOMENTO DE LOS HABITOS SALUDABLES DE ALIMENTACION.",1334
176,1066,D,2014,1066-D-2014,"LEY 20744, DE CONTRATO DE TRABAJO: MODIFICACION DEL ARTICULO 147, SOBRE INEMBARGABILIDAD DE LA CUENTA SUELDO.",
178,1446,D,2013,1446-D-2013,"OBLIGACION DE INCLUIR UNA PROPUESTA CURRICULAR PARA LA ENSEÑANZA DE LENGUA DE SEÑAS EN TODAS LAS ESCUELAS SECUNDARIAS DEL SISTEMA EDUCATIVO NACIONAL.",1247
143,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
144,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
145,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
146,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
147,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
148,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
149,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
150,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
151,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
152,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
153,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
154,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
155,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
156,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
157,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
158,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
159,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
160,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
161,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
162,7928,D,2013,7928-D-2013,"CODIGO ELECTORAL NACIONAL (LEY 19945): MODIFICACIONES, SOBRE ELECCION DE PARLAMENTARIOS DEL MERCOSUR CONJUNTAMENTE CON LOS COMICIOS NACIONALES. MODIFICACION DE LA LEY 26215, DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS.",1546
163,0045,S,2014,0045-S-2014,"MODIFICACION DEL CODIGO PENAL: SUSTITUCION DEL ARTICULO 252 DEL CODIGO PENAL, INCORPORACION DE PENAS PARA MIEMBROS DE LAS FUERZAS DE SEGURIDAD NACIONALES, PROVINCIALES O DE LA CIUDAD AUTONOMA DE BUENOS AIRES O AGENCIA ESTATAL ARMADA, QUE A SABIENDAS ABANDONAREN INJUSTIFICADAMENTE ACTOS DE SERVICIO O MALICIOSAMENTE OMITIEREN LA PRESTACION REGULAR DE SU FUNCION.",1428
164,0106,S,2014,0106-S-2014,"MODIFICACION DEL ARTICULO 7 DE LA LEY 26994 - CODIGO CIVIL Y COMERCIAL DE LA NACION -, ESTABLECIENDO QUE LA CITADA NORMA ENTRARA EN VIGENCIA EL 1 DE AGOSTO DE 2015.",1625
165,0114,S,2014,0114-S-2014,"ARGENTINA DIGITAL.",1626
166,0324,D,2014,0324-D-2014,"ACADEMIAS NACIONALES, LEY 24824: SUSTITUCION DEL ARTICULO 2 (PERCEPCION DE LA ACADEMIA NACIONAL DE FARMACIA Y BIOQUIMICA, DE LA CONTRIBUCION QUE ANUALMENTE SE FIJE EN EL PRESUPUESTO NACIONAL SEGUN ARTICULO 4 DEL DECRETO-LEY 4362/55) (REPRODUCCION DEL EXPEDIENTE 0047-D-12).",1633
166,0642,D,2013,0642-D-2013,"PROGRAMA FEDERAL PARA EL DESARROLLO DE TRATAMIENTOS EFECTIVOS CONTRA EL ALZHEIMER Y OTRAS ENFERMEDADES NEURODEGENERATIVAS RELACIONADAS: CREACION (REPRODUCCION DEL EXPEDIENTE 5410-D-11).",1632
166,0404,D,2013,0404-D-2013,"PATRONATO DE LIBERADOS DE LA CIUDAD AUTONOMA DE BUENOS AIRES. TRASPASO DE SUS FUNCIONES A LA DIRECCION DE CONTROL Y ASISTENCIA DE LA EJECUCION PENAL.",1630
166,0029,S,2014,0029-S-2014,"ACEPTAR LA CESION DE JURISDICCION Y DOMINIO, CON DESTINO A LA CREACION DEL PARQUE NACIONAL PATAGONIA, EFECTUADA POR LA PROVINCIA DE SANTA CRUZ AL ESTADO NACIONAL MEDIANTE LA LEY PROVINCIAL Nº 3306/13.",1636
166,0093,S,2013,0093-S-2013,"LEY 20744, DE CONTRATO DE TRABAJO: MODIFICACION DEL ARTICULO 80, SOBRE DEBER DE OBSERVAR LAS OBLIGACIONES FRENTE A LOS ORGANISMOS SINDICALES Y DE LA SEGURIDAD SOCIAL. CERTIFICADO DE TRABAJO.",1341
166,0130,S,2012,0130-S-2012,"TRANSFERIR A TITULO GRATUITO A LA PROVINCIA DEL CHUBUT EL DOMINIO QUE EL ESTADO NACIONAL POSEE SOBRE LOS INMUEBLES UBICADOS EN LA LOCALIDAD DE LA VILLA DIQUE FLORENTINO AMEGHINO, DEPARTAMENTO GAIMAN.",1635
166,0112,S,2014,0112-S-2014,"APROBACION DE LA INSTRUMENTACION DE LAS MODIFICACIONES AL CONVENIO CONSTITUTIVO DEL BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA (BCIE) CONTENIDAS EN LA RESOLUCION N° AG-7/2009; COMO ASI TAMBIEN LA APROBACION E INSTRUMENTACION DEL ACUERDO DE SUSCRIPCION DE ACCIONES SERIE B QUE CORRESPONDE A LA REPUBLICA ARGENTINA EN EL INCREMENTO DEL CAPITAL APROBADO.",1638
166,0056,S,2013,0056-S-2013,"DECLARAR MONUMENTO HISTORICO NACIONAL AL ANTIGUO PUENTE CARRETERO SITUADO EN EL SITIO LA RINCONADA, DE JUNIN DE LOS ANDES, PROVINCIA DEL NEUQUEN.",1638
166,0052,S,2014,0052-S-2014,"DESIGNAR CON EL NOMBRE DE ""DOCTOR OSVALDO ALVAREZ GUERRERO"" A LA ROTONDA UBICADA EN EL KM. 204 DE LA RUTA NACIONAL 40, COMANDANTE LUIS PIEDRABUENA, EN LA PROVINCIA DE RIO NEGRO.",1556
166,3210,D,2014,3210-D-2014,"""DIA NACIONAL DE LA MODA EN LA REPUBLICA ARGENTINA"": SE INSTITUYE COMO TAL EL 14 DE MARZO DE CADA AÑO, EN MEMORIA DEL MODISTO Y DISEÑADOR ARGENTINO JORGE IBAÑEZ.",1628
166,8803,D,2014,8803-D-2014,"BALLET NACIONAL - LEY 23329 -. MODIFICACION DEL ARTICULO 4° SOBRE COMPOSICION.",1550
166,5273,D,2014,5273-D-2014,"SISTEMA DE PRESTACIONES BASICAS DE ATENCION INTEGRAL A FAVOR DE LAS PERSONAS CON DISCAPACIDAD.  -LEY 24901-. MODIFICACIONES SOBRE LA OBLIGATORIEDAD DE ATENCION PARA LAS OBRAS SOCIALES.",1439
166,6528,D,2013,6528-D-2013,"DIVERSOS INMUEBLES UBICADOS EN FLORENCIO VARELA, PROVINCIA DE BUENOS AIRES. SE LOS DECLARA DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION CON DESTINO A LA UNIVERSIDAD NACIONAL ARTURO JAURETCHE - UNAJ -.",1550
166,2449,D,2013,2449-D-2013,"DESIGNAR CON EL NOMBRE ""GOBERNADOR FERNANDO RIERA"", AL TRAMO DE LA RUTA NACIONAL 157 QUE ABARCA DESDE EL LIMITE DE LA COMUNA DE ""TACO RALO"", HASTA LA CIUDAD DE SAN MIGUEL DE TUCUMAN, PROVINCIA DE TUCUMAN.",1557
166,7505,D,2013,7505-D-2013,"RUTA NACIONAL 7, TRAMO INTERCAMBIADOR CON LA AVENIDA GENERAL PAZ - CIUDAD DE LUJAN, PROVINCIA DE BUENOS AIRES: SE DESIGNA CON EL NOMBRE DE ""PAPA FRANCISCO"".",1558
166,5444,D,2014,5444-D-2014,"DESIGNASE CON EL NOMBRE DE ""DON AMADEO SABATTINI"" A LA TOTALIDAD DE LA RUTA NACIONAL CIENTO CINCUENTA Y OCHO (RN158).",1559
166,8429,D,2014,8429-D-2014,"""AÑO DE LA DONACION DE SANGRE"". SE INSTITUYE COMO TAL EL 2015, EN CONMEMORACION AL CENTENARIO DE LA PRIMER TRANSFUSION EXITOSA DE SANGRE CITRADA DEL MUNDO, REALIZADA POR EL MEDICO ARGENTINO LUIS AGOTE.",1552
166,8771,D,2014,8771-D-2014,"""AÑO DEL 50 ANIVERSARIO DE LA RESOLUCION 2065 DE LAS NACIONES UNIDAS"". SE DECLARA COMO TAL AL 2015.",1553
166,0066,S,2014,0066-S-2014,"APROBACION DEL CONVENIO CON LA REPUBLICA DE COLOMBIA EN MATERIA DE PREVENCION DE LA APROPIACION, IMPORTACION, EXPORTACION Y TRANSFERENCIA ILICITAS DE BIENES CULTURALES, SUSCRIPTO EN LA REPUBLICA DE COLOMBIA, EL 20 DE SEPTIEMBRE DE 2012.",1438
166,0199,S,2012,0199-S-2012,"APROBACION DEL ACUERDO CON LA REPUBLICA DE CHILE PARA LA COOPERACION ENTRE LA GENDARMERIA NACIONAL ARGENTINA Y LA POLICIA DE INVESTIGACIONES DE CHILE, SUSCRIPTO EN LA CIUDAD DE SANTIAGO, REPUBLICA DE CHILE, EL 16 DE MARZO DE 2012.",1437
166,0010,S,2012,0010-S-2012,"APROBACION DEL ACUERDO CON LA CONFERENCIA DE MINISTROS DE JUSTICIA DE LOS PAISES IBEROAMERICANOS PARA LA CREACION DE UNA OFICINA REGIONAL, SUSCRIPTO EN BUENOS AIRES EL 7 DE MAYO DE 2010.",1335
