acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
3890,1158806,WISKY Sergio Javier, ,PRO,Rio Negro,AFIRMATIVO
3890,1158807,WOLFF Waldo Ezequiel, ,PRO,Buenos Aires,AFIRMATIVO
3890,1158808,YASKY Hugo, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3890,1158809,YEDLIN Pablo Raúl, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3890,1158810,ZAMARBIDE Federico Raúl, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3890,1158811,ZAMORA Claudia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3890,1158812,ZILIOTTO Sergio Raúl, ,Justicialista,La Pampa,AUSENTE
3890,1158813,ZOTTOS Miguel Andrés Costas, ,Justicialista,Salta,AFIRMATIVO
3891,1158814,. NO INCORPORADO Legislador 2, ,PRO,C.A.B.A.,AUSENTE
3891,1158815,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3891,1158816,ACERENZA Samanta María Celeste, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158817,AICEGA Juan, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158818,ALLENDE Walberto Enrique, ,Todos Juntos por San Juan,San Juan,AUSENTE
3891,1158819,ALONSO Laura Valeria, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158820,ALUME SBODIO Karim Augusto, ,Unidad Justicialista,San Luis,AUSENTE
3891,1158821,ÁLVAREZ RODRIGUEZ María Cristina, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158822,AMADEO Eduardo Pablo, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158823,ANSALONI Pablo Miguel, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158824,ARCE Mario Horacio, ,Unión Cívica Radical,Formosa,AFIRMATIVO
3891,1158825,ARROYO Daniel Fernando, ,Red por Argentina,Buenos Aires,NEGATIVO
3891,1158826,ASENCIO Fernando, ,Red por Argentina,Buenos Aires,NEGATIVO
3891,1158827,AUSTIN Brenda Lis, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3891,1158828,ÁVILA Beatriz Luisa, ,Partido por la Justicia Social,Tucumán,AUSENTE
3891,1158829,AYALA Aida Beatriz Máxima, ,Unión Cívica Radical,Chaco,AFIRMATIVO
3891,1158830,BAHILLO Juanjo, ,Justicialista,Entre Ríos,AFIRMATIVO
3891,1158831,BALDASSI Héctor Walter, ,PRO,Córdoba,AFIRMATIVO
3891,1158832,BANFI Karina Verónica, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1158833,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,NEGATIVO
3891,1158834,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1158835,BENEDETTI Atilio Francisco Salvador, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3891,1158836,BERISSO Hernán, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158837,BEVILACQUA Gustavo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,NEGATIVO
3891,1158838,BIANCHI Ivana María, ,Unidad Justicialista,San Luis,AUSENTE
3891,1158839,BORSANI Luis Gustavo, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3891,1158840,BOSSIO Diego Luis, ,Justicialista,Buenos Aires,AFIRMATIVO
3891,1158841,BRAGAGNOLO Sebastián, ,PRO,Mendoza,AFIRMATIVO
3891,1158842,BRAMBILLA Sofía, ,PRO,Corrientes,AFIRMATIVO
3891,1158843,BRITEZ María Cristina, ,Frente para la Victoria - PJ,Misiones,NEGATIVO
3891,1158844,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,AUSENTE
3891,1158845,BRÜGGE Juan Fernando, ,Córdoba Federal,Córdoba,AFIRMATIVO
3891,1158846,BUCCA Eduardo, ,Justicialista,Buenos Aires,AUSENTE
3891,1158847,BUIL Sergio Omar, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158848,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
3891,1158849,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,NEGATIVO
3891,1158850,CÁCERES Eduardo Augusto, ,PRO,San Juan,AFIRMATIVO
3891,1158851,CAMAÑO Graciela, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1158852,CAMPAGNOLI Marcela, ,Coalición Cívica,Buenos Aires,AFIRMATIVO
3891,1158853,CAMPOS Javier, ,Coalición Cívica,Buenos Aires,AFIRMATIVO
3891,1158854,CANO José Manuel, ,Unión Cívica Radical,Tucumán,AFIRMATIVO
3891,1158855,CANTARD Albor Angel, ,Unión Cívica Radical,Santa Fe,AFIRMATIVO
3891,1158856,CARAMBIA Antonio José, ,PRO,Santa Cruz,AFIRMATIVO
3891,1158857,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AUSENTE
3891,1158858,CAROL Analuz Ailén, ,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
3891,1158859,CARRIÓ Elisa María Avelina, ,Coalición Cívica,C.A.B.A.,AFIRMATIVO
3891,1158860,CARRIZO Ana Carla, ,Evolución Radical,C.A.B.A.,AFIRMATIVO
3891,1158861,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3891,1158862,CARRO Pablo, ,Frente para la Victoria - PJ,Córdoba,AUSENTE
3891,1158863,CASELLES Graciela María, ,Partido Bloquista de San Juan,San Juan,NEGATIVO
3891,1158864,CASSINERIO Paulo Leonardo, ,Córdoba Federal,Córdoba,AFIRMATIVO
3891,1158865,CASTAGNETO Carlos Daniel, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158866,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,NEGATIVO
3891,1158867,CERRUTI Gabriela, ,Frente para la Victoria - PJ,C.A.B.A.,NEGATIVO
3891,1158868,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,NEGATIVO
3891,1158869,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
3891,1158870,CONTIGIANI Luis Gustavo, ,Frente Progresista Cívico y Social,Santa Fe,NEGATIVO
3891,1158871,CORREA Walter, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158872,CRESTO Mayda, ,Justicialista,Entre Ríos,AFIRMATIVO
3891,1158873,DAVID Javier, ,Justicialista,Salta,NEGATIVO
3891,1158874,DE MENDIGUREN José Ignacio, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1158875,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158876,DE PONTI Lucila María, ,Movimiento Evita,Santa Fe,NEGATIVO
3891,1158877,DE VIDO Julio (Suspendido Art 70 C.N.), ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1158878,DEL CAÑO Nicolás, ,PTS - Frente de Izquierda,Buenos Aires,NEGATIVO
3891,1158879,Del CERRO Gonzalo Pedro Antonio , ,Unión Cívica Radical,Santa Fe,AUSENTE
3891,1158880,Del PLÁ Romina, ,Fte. de Izquierda y de los Trabajadores,Buenos Aires,NEGATIVO
3891,1158881,DELÚ Melina Aida, ,Justicialista,La Pampa,AUSENTE
3891,1158882,DERNA Verónica, ,Frente de la Concordia Misionero,Misiones,ABSTENCION
3891,1158883,DI STÉFANO Daniel, ,Frente de la Concordia Misionero,Misiones,ABSTENCION
3891,1158884,DINDART Julián, ,Unión Cívica Radical,Corrientes,AFIRMATIVO
3891,1158885,DOÑATE Claudio Martín, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3891,1158886,DONDA PÉREZ Victoria Analía, ,Somos,C.A.B.A.,AUSENTE
3891,1158887,ECHEGARAY Alejandro Carlos Augusto, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1158888,ENRIQUEZ Jorge Ricardo, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1158889,ESPINOZA Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1158890,ESTEVEZ Gabriela Beatriz, ,Frente para la Victoria - PJ,Córdoba,NEGATIVO
3891,1158891,FELIX Omar, ,Somos Mendoza,Mendoza,AFIRMATIVO
3891,1158892,FERNANDEZ Carlos Alberto, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1158893,FERNANDEZ LANGAN Ezequiel, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158894,FERNANDEZ PATRI Gustavo Ramiro, ,Frente para la Victoria - PJ,Formosa,AUSENTE
3891,1158895,FERREYRA Araceli Susana Del Rosario, ,Movimiento Evita,Corrientes,AUSENTE
3891,1158896,FILMUS Daniel, ,Frente para la Victoria - PJ,C.A.B.A.,NEGATIVO
3891,1158897,FLORES Danilo Adrián, ,Justicialista,La Rioja,AFIRMATIVO
3891,1158898,FLORES Héctor Toty, ,Coalición Cívica,Buenos Aires,AFIRMATIVO
3891,1158899,FRANA Silvina Patricia, ,Frente para la Victoria - PJ,Santa Fe,AUSENTE
3891,1158900,FRANCO Jorge Daniel, ,Frente de la Concordia Misionero,Misiones,ABSTENCION
3891,1158901,FREGONESE Alicia, ,PRO,Entre Ríos,AFIRMATIVO
3891,1158902,FRIZZA Gabriel Alberto, ,PRO,Córdoba,AFIRMATIVO
3891,1158903,FURLAN Francisco Abel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1158904,GARCIA Alejandro, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1158905,GARRÉ Nilda Celia, ,Frente para la Victoria - PJ,C.A.B.A.,NEGATIVO
3891,1158906,GARRETÓN Facundo, ,PRO,Tucumán,AFIRMATIVO
3891,1158907,GAYOL Yanina Celeste, ,PRO,Entre Ríos,AFIRMATIVO
3891,1158908,GINOCCHIO Silvana Micaela, ,Elijo Catamarca,Catamarca,NEGATIVO
3891,1158909,GIOJA José Luis, ,Frente para la Victoria - PJ,San Juan,NEGATIVO
3891,1158910,GOICOECHEA Horacio, ,Unión Cívica Radical,Chaco,AFIRMATIVO
3891,1158911,GONZÁLEZ Álvaro Gustavo, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1158912,GONZÁLEZ Josefina Victoria, ,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
3891,1158913,GRANA Adrián Eduardo, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158914,GRANDE Martín, ,PRO,Salta,AFIRMATIVO
3891,1158915,GRANDINETTI Alejandro Ariel, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3891,1158916,GROSSO Leonardo, ,Movimiento Evita,Buenos Aires,NEGATIVO
3891,1158917,GUERIN María Isabel, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158918,HERNÁNDEZ Martín Osvaldo, ,Unión Cívica Radical,Formosa,AFIRMATIVO
3891,1158919,HERRERA Bernardo José, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3891,1158920,HERRERA Luis Beder, ,Justicialista,La Rioja,AFIRMATIVO
3891,1158921,HORNE Silvia Renee, ,Movimiento Evita,Rio Negro,NEGATIVO
3891,1158922,HUCZAK Stella Maris, ,PRO,Mendoza,AFIRMATIVO
3891,1158923,HUMMEL Astrid, ,PRO,Santa Fe,AFIRMATIVO
3891,1158924,HUSS Juan  Manuel, ,Frente para la Victoria - PJ,Entre Ríos,NEGATIVO
3891,1158925,IGLESIAS Fernando Adolfo, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1158926,IGON Santiago Nicolás, ,Frente para la Victoria - PJ,Chubut,NEGATIVO
3891,1158927,INCICCO Lucas Ciriaco, ,PRO,Santa Fe,AFIRMATIVO
3891,1158928,KICILLOF Axel, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3891,1158929,KIRCHNER Máximo Carlos, ,Frente para la Victoria - PJ,Santa Cruz,NEGATIVO
3891,1158930,KOSINER Pablo Francisco Juan, ,Justicialista,Salta,AFIRMATIVO
3891,1158931,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AUSENTE
3891,1158932,LACOSTE Jorge Enrique, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3891,1158933,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,NEGATIVO
3891,1158934,LASPINA Luciano Andrés, ,PRO,Santa Fe,AFIRMATIVO
3891,1158935,LAVAGNA Marco, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3891,1158936,LEAVY Sergio Napoleón, ,Frente para la Victoria - PJ,Salta,AUSENTE
3891,1158937,LEHMANN María Lucila, ,Coalición Cívica,Santa Fe,AFIRMATIVO
3891,1158938,LIPOVETZKY Daniel Andrés, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158939,LLANOS MASSA Ana María, ,Frente para la Victoria - PJ,Chubut,NEGATIVO
3891,1158940,LLARYORA Martín Miguel, ,Córdoba Federal,Córdoba,AFIRMATIVO
3891,1158941,LÓPEZ Juan Manuel, ,Coalición Cívica,C.A.B.A.,AFIRMATIVO
3891,1158942,LÓPEZ KOENIG Leandro Gastón, ,PRO,Neuquén,AFIRMATIVO
3891,1158943,LOSPENNATO Silvia Gabriela, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158944,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,NEGATIVO
3891,1158945,LOUSTEAU Martín, ,Evolución Radical,C.A.B.A.,AUSENTE
3891,1158946,MACHA Mónica, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158947,MACÍAS Oscar Alberto, ,Justicialista,Corrientes,AUSENTE
3891,1158948,MAQUIEYRA Martín, ,PRO,La Pampa,AFIRMATIVO
3891,1158949,MARCUCCI Hugo María, ,Unión Cívica Radical,Santa Fe,AFIRMATIVO
3891,1158950,MARTIARENA José Luis, ,Justicialista,Jujuy,NEGATIVO
3891,1158951,MARTÍNEZ Darío, ,Frente para la Victoria - PJ,Neuquén,NEGATIVO
3891,1158952,MARTÍNEZ Silvia Alejandra, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
3891,1158953,MARTÍNEZ VILLADA Leonor María, ,Coalición Cívica,Córdoba,AFIRMATIVO
3891,1158954,MASIN María Lucila, ,Frente para la Victoria - PJ,Chaco,NEGATIVO
3891,1158955,MASSETANI Vanesa Laura, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3891,1158956,MASSOT Nicolás María, ,PRO,Córdoba,AFIRMATIVO
3891,1158957,MATZEN Lorena, ,Unión Cívica Radical,Rio Negro,AFIRMATIVO
3891,1158958,MEDINA Gladys, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3891,1158959,MEDINA Martín Nicolás, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158960,MENDOZA Josefina, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1158961,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1158962,MENNA Gustavo, ,Unión Cívica Radical,Chubut,AFIRMATIVO
3891,1158963,MERCADO Verónica Elizabeth, ,Frente para la Victoria - PJ,Catamarca,AUSENTE
3891,1158964,MESTRE Diego Matías, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3891,1158965,MIRANDA Pedro Rubén, ,Justicialista,Mendoza,AFIRMATIVO
3891,1158966,MOISÉS María Carolina, ,Justicialista,Jujuy,NEGATIVO
3891,1158967,MOLINA Karina Alejandra, ,PRO,La Rioja,AFIRMATIVO
3891,1158968,MONALDI Osmar, ,PRO,Jujuy,AFIRMATIVO
3891,1158969,MONFORT Marcelo Alejandro, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3891,1158970,MONTENEGRO Guillermo Tristán, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158971,MONZÓ Emilio, ,PRO,Buenos Aires,AUSENTE
3891,1158972,MORALES Flavia, ,Frente de la Concordia Misionero,Misiones,ABSTENCION
3891,1158973,MORALES Mariana Elizabet, ,Federal Unidos por una Nueva Argentina,Santiago del Estero,AFIRMATIVO
3891,1158974,MOREAU Cecilia, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1158975,MOREAU Leopoldo Raúl Guido, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1158976,MORETTI Jose, ,Federal Unidos por una Nueva Argentina,La Rioja,AFIRMATIVO
3891,1158977,MOSQUEDA Juan, ,Justicialista,Chaco,AUSENTE
3891,1158978,MOYANO Juan Facundo, ,Red por Argentina,Buenos Aires,NEGATIVO
3891,1158979,MUÑOZ Rosa Rosario, ,Trabajo y Dignidad,Chubut,AFIRMATIVO
3891,1158980,NAJUL Claudia Inés, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3891,1158981,NANNI Miguel, ,Unión Cívica Radical,Salta,AFIRMATIVO
3891,1158982,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3891,1158983,NAZARIO Adriana Mónica, ,Córdoba Federal,Córdoba,AFIRMATIVO
3891,1158984,NEDER Estela Mary del Rosario, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3891,1158985,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3891,1158986,NUÑEZ José Carlos, ,PRO,Santa Fe,AFIRMATIVO
3891,1158987,OCAÑA Maria Graciela, ,PRO,Buenos Aires,AFIRMATIVO
3891,1158988,OLIVETO LAGO Paula Mariana, ,Coalición Cívica,C.A.B.A.,AFIRMATIVO
3891,1158989,OLMEDO Alfredo Horacio, ,Salta Somos Todos,Salta,AFIRMATIVO
3891,1158990,ORELLANA José Fernando, ,Justicialista por Tucumán,Tucumán,ABSTENCION
3891,1158991,PASSO Marcela Fabiana, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1158992,PASTORI Luis Mario, ,Unión Cívica Radical,Misiones,AFIRMATIVO
3891,1158993,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3891,1158994,PEÑALOZA MARIANETTI María Florencia, ,Somos San Juan,San Juan,NEGATIVO
3891,1158995,PEREYRA Juan Manuel, ,Concertación FORJA,Córdoba,NEGATIVO
3891,1158996,PÉREZ Martín Alejandro, ,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
3891,1158997,PÉREZ Raúl Joaquín, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1158998,PERTILE Elda, ,Justicialista,Chaco,AUSENTE
3891,1158999,PETRI Luis Alfonso, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3891,1159000,PICCOLOMINI María Carla, ,PRO,Buenos Aires,AFIRMATIVO
3891,1159001,PIETRAGALLA CORTI Horacio, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159002,PITIOT Carla Betina, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3891,1159003,POLLEDO Carmen, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1159004,PRETTO Pedro Javier, ,PRO,Córdoba,AFIRMATIVO
3891,1159005,QUETGLAS Fabio José, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3891,1159006,RACH QUIROGA Analía Alexandra, ,Frente para la Victoria - PJ,Chaco,NEGATIVO
3891,1159007,RAMÓN José Luis, ,Protectora,Mendoza,NEGATIVO
3891,1159008,RAMOS Alejandro Ariel, ,Primero Argentina,Santa Fe,NEGATIVO
3891,1159009,RAUSCHENBERGER Ariel, ,Justicialista,La Pampa,AUSENTE
3891,1159010,RAVERTA María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159011,REGIDOR BELLEDONE Estela Mercedes, ,Unión Cívica Radical,Corrientes,AFIRMATIVO
3891,1159012,REYES Roxana Nahir, ,Unión Cívica Radical,Santa Cruz,AUSENTE
3891,1159013,RICCARDO José Luis, ,Unión Cívica Radical,San Luis,AFIRMATIVO
3891,1159014,RICCI Nadia Lorena, ,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
3891,1159015,RISTA Olga María, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3891,1159016,RODENAS Alejandra, ,Nuevo Espacio Santafesino,Santa Fe,AUSENTE
3891,1159017,RODRIGUEZ Matías David, ,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
3891,1159018,RODRIGUEZ Rodrigo Martín, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159019,ROMA Carlos Gastón, ,PRO,Tierra del Fuego,AFIRMATIVO
3891,1159020,ROMERO Jorge Antonio, ,Frente para la Victoria - PJ,Corrientes,NEGATIVO
3891,1159021,ROSSI Agustín, ,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
3891,1159022,ROSSO Victoria, ,Unidad Justicialista,San Luis,AUSENTE
3891,1159023,RUIZ ARAGÓN José Arnaldo, ,Frente para la Victoria - PJ,Corrientes,NEGATIVO
3891,1159024,RUSSO Laura, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1159025,SAADI Gustavo Arturo, ,Elijo Catamarca,Catamarca,NEGATIVO
3891,1159026,SAHAD Julio Enrique, ,PRO,La Rioja,AFIRMATIVO
3891,1159027,SALVAREZZA Roberto, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159028,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,NEGATIVO
3891,1159029,SAPAG Alma Liliana, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
3891,1159030,SCAGLIA Gisela, ,PRO,Santa Fe,AFIRMATIVO
3891,1159031,SCHLERETH David Pablo, ,PRO,Neuquén,AFIRMATIVO
3891,1159032,SCHLOTTHAUER Monica Leticia, ,Izquierda Socialista - FIT,Buenos Aires,NEGATIVO
3891,1159033,SCHMIDT LIERMANN Cornelia, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1159034,SCIOLI Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1159035,SELVA Carlos Américo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1159036,SIERRA Magdalena, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159037,SILEY Vanesa, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159038,SNOPEK Alejandro, ,Federal Unidos por una Nueva Argentina,Jujuy,NEGATIVO
3891,1159039,SOLÁ Felipe Carlos, ,Red por Argentina,Buenos Aires,NEGATIVO
3891,1159040,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,NEGATIVO
3891,1159041,SORAIRE Mirta Alicia, ,Frente para la Victoria - PJ,Tucumán,NEGATIVO
3891,1159042,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,NEGATIVO
3891,1159043,STEFANI Héctor Antonio, ,PRO,Tierra del Fuego,AFIRMATIVO
3891,1159044,SUAREZ LASTRA Facundo, ,Unión Cívica Radical,C.A.B.A.,AFIRMATIVO
3891,1159045,TABOADA Jorge, ,"Cultura, Educación y Trabajo",Chubut,NEGATIVO
3891,1159046,TAILHADE Luis Rodolfo, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159047,TERADA Alicia, ,Coalición Cívica,Chaco,AFIRMATIVO
3891,1159048,TONELLI Pablo Gabriel, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1159049,TORELLO Pablo, ,PRO,Buenos Aires,AFIRMATIVO
3891,1159050,TUNDIS Mirta, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3891,1159051,URROZ Paula, ,PRO,Buenos Aires,AFIRMATIVO
3891,1159052,VALLEJOS María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159053,VALLONE Andres Alberto, ,Unidad Justicialista,San Luis,AUSENTE
3891,1159054,VAZQUEZ Juan Benedicto, ,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
3891,1159055,VERA GONZALEZ Orieta Cecilia, ,Coalición Cívica,Catamarca,AFIRMATIVO
3891,1159056,VIGO Alejandra María, ,Córdoba Federal,Córdoba,AUSENTE
3891,1159057,VILLA Natalia Soledad, ,PRO,Buenos Aires,AFIRMATIVO
3891,1159058,VILLALONGA Juan Carlos, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1159059,VILLAVICENCIO María Teresita, ,Evolución Radical,Tucumán,AUSENTE
3891,1159060,VOLNOVICH Luana, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3891,1159061,WECHSLER Marcelo Germán, ,PRO,C.A.B.A.,AFIRMATIVO
3891,1159062,WELLBACH Ricardo, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3891,1159063,WISKY Sergio Javier, ,PRO,Rio Negro,AFIRMATIVO
3891,1159064,WOLFF Waldo Ezequiel, ,PRO,Buenos Aires,AFIRMATIVO
3891,1159065,YASKY Hugo, ,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
3891,1159066,YEDLIN Pablo Raúl, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3891,1159067,ZAMARBIDE Federico Raúl, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3891,1159068,ZAMORA Claudia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3891,1159069,ZILIOTTO Sergio Raúl, ,Justicialista,La Pampa,AUSENTE
3891,1159070,ZOTTOS Miguel Andrés Costas, ,Justicialista,Salta,AFIRMATIVO
