acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
349,215411,CAMAÑO Graciela, ,Frente Peronista,Buenos Aires,AUSENTE
349,215412,CARDELLI Jorge Justo, ,Proyecto Sur,C.A.B.A.,AUSENTE
349,215413,CARLOTTO Remo Gerardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215414,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
349,215415,CARRANZA Carlos Alberto, ,Frente Peronista,Santa Fe,AUSENTE
349,215416,CARRIÓ Elisa María Avelina, ,Diálogo y Trabajo,C.A.B.A.,AUSENTE
349,215417,CASAÑAS Juan Francisco, ,Unión Cívica Radical,Tucumán,AUSENTE
349,215418,CASELLES Graciela María, ,Frente para la Victoria - Partido Bloqui,San Juan,AFIRMATIVO
349,215419,CASTAÑON Hugo, ,Unión Cívica Radical,Rio Negro,AUSENTE
349,215420,CATALAN MAGNI Julio César, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
349,215421,CEJAS Jorge Alberto, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
349,215422,CHEMES Jorge Omar, ,Unión Cívica Radical,Entre Ríos,AUSENTE
349,215423,CHIENO María Elena, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
349,215424,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
349,215425,CICILIANI Alicia Mabel, ,Partido Socialista,Santa Fe,AUSENTE
349,215426,CIGOGNA Luis Francisco Jorge, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215427,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215428,COMELLI Alicia Marcela, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
349,215429,COMI Carlos Marcelo, ,Diálogo y Trabajo,Santa Fe,AUSENTE
349,215430,CONTI Diana Beatriz, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215431,CORDOBA Stella Maris, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215432,CORTINA Roy, ,Partido Socialista,C.A.B.A.,AUSENTE
349,215433,COSTA Eduardo Raúl, ,Unión Cívica Radical,Santa Cruz,AUSENTE
349,215434,CREMER DE BUSTI María Cristina, ,Frente Peronista,Entre Ríos,AUSENTE
349,215435,CUCCOVILLO Ricardo Oscar, ,Partido Socialista,Buenos Aires,AUSENTE
349,215436,CURRILEN Oscar Rubén, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
349,215437,DATO Alfredo Carlos, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215438,DE FERRARI RUEDA Patricia, ,Unión Cívica Radical,Córdoba,AUSENTE
349,215439,DE GENNARO Victor Norberto, ,Unidad Popular,Buenos Aires,AUSENTE
349,215440,DE MARCHI Omar Bruno, ,Demócrata de Mendoza,Mendoza,AUSENTE
349,215441,DE NARVAEZ Francisco, ,Frente Peronista,Buenos Aires,AUSENTE
349,215442,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215443,DE PRAT GAY Alfonso, ,Diálogo y Trabajo,C.A.B.A.,AUSENTE
349,215444,DEPETRI Edgardo Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215445,di TULLIO Juliana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215446,DIAZ BANCALARI José María, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215447,DIAZ ROIG Juan Carlos, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
349,215448,DOMINGUEZ Julián Andrés, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
349,215449,DONDA PÉREZ Victoria Analía, ,Libres del Sur,Buenos Aires,AUSENTE
349,215450,DONKIN Carlos Guillermo, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
349,215451,DUCLOS Omar Arnaldo, ,GEN,Buenos Aires,AUSENTE
349,215452,ELICECHE Carlos Tomas, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
349,215453,ELORRIAGA Osvaldo Enrique, ,Frente para la Victoria - PJ,Entre Ríos,AUSENTE
349,215454,ESPINDOLA Gladys Susana, ,Unión Cívica Radical,Córdoba,AUSENTE
349,215455,FADUL Liliana, ,Partido Federal Fueguino,Tierra del Fuego,AUSENTE
349,215456,FAUSTINELLI Hipólito, ,Unión Cívica Radical,Córdoba,AUSENTE
349,215457,FAVARIO Carlos Alberto, ,Demócrata Progresista,Santa Fe,AUSENTE
349,215458,FELETTI Roberto José, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
349,215459,FELIX Omar, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
349,215460,FERNANDEZ Rodolfo Alfredo, ,Unión Cívica Radical,Corrientes,AUSENTE
349,215461,FERNANDEZ SAGASTI Anabel, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
349,215462,FERRA DE BARTOL Margarita, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
349,215463,FERRARI Gustavo Alfredo, ,Frente Peronista,Buenos Aires,AUSENTE
349,215464,FERREYRA Araceli Susana Del Rosario, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
349,215465,FIAD Mario Raymundo, ,Unión Cívica Radical,Jujuy,AUSENTE
349,215466,FIORE VIÑUALES María Cristina del Valle, ,Renovador de Salta,Salta,AFIRMATIVO
349,215467,FORCONI Juan Carlos, ,Santa Fe en Movimiento,Santa Fe,AFIRMATIVO
349,215468,FORTE Ulises Umberto, ,Unión Cívica Radical,La Pampa,AUSENTE
349,215469,FORTUNA Francisco José, ,Córdoba Federal,Córdoba,AUSENTE
349,215470,FRANCIONI Fabián Marcelo, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
349,215471,GALLARDO Miriam Graciela del Valle, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215472,GAMBARO Natalia, ,Frente Peronista,Buenos Aires,AUSENTE
349,215473,GARCIA Andrea Fabiana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215474,GARCÍA María Teresa, ,Frente para la Victoria - PJ,Buenos Aires,ABSTENCION
349,215475,GARCIA LARRABURU Silvina Marcela, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
349,215476,GARNERO Estela Ramona, ,Córdoba Federal,Córdoba,AUSENTE
349,215477,GARRAMUÑO Jorge Alberto, ,Movimiento Popular Fueguino,Tierra del Fuego,AFIRMATIVO
349,215478,GARRIDO Manuel, ,Unión Cívica Radical,C.A.B.A.,AUSENTE
349,215479,GDANSKY Carlos Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215480,GERMANO Daniel, ,Frente Peronista,Santa Fe,AUSENTE
349,215481,GIACCONE Claudia Alejandra, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215482,GIACOMINO Daniel Oscar, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
349,215483,GIANNETTASIO Graciela María, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215484,GIL LAVEDRA Ricardo Rodolfo, ,Unión Cívica Radical,C.A.B.A.,AUSENTE
349,215485,GIUBERGIA Miguel Angel, ,Unión Cívica Radical,Jujuy,AUSENTE
349,215486,GONZÁLEZ Gladys Esther, ,Partido Bloquista de San Juan,Buenos Aires,AUSENTE
349,215487,GONZALEZ Juan Dante, ,Frente para la Victoria - PJ,Mendoza,AUSENTE
349,215488,GONZALEZ Nancy Susana, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
349,215489,GRANADOS Dulce, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215490,GROSSO Leonardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215491,GUCCIONE José Daniel, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
349,215492,GUTIERREZ Mónica Edith, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
349,215493,GUZMAN Olga Elizabeth, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
349,215494,HARISPE Gastón, ,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
349,215495,HELLER Carlos Salomón, ,Nuevo Encuentro,C.A.B.A.,AFIRMATIVO
349,215496,HERRERA Griselda Noemí, ,Frente para la Victoria - PJ,La Rioja,NEGATIVO
349,215497,HERRERA José Alberto, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
349,215498,IANNI Ana María, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
349,215499,IBARRA Eduardo Mauricio, ,Unión por San Juan,San Juan,AUSENTE
349,215500,ITURRASPE Nora Graciela, ,Unidad Popular,Buenos Aires,AUSENTE
349,215501,JUNIO Juan Carlos Isaac, ,Nuevo Encuentro,C.A.B.A.,AFIRMATIVO
349,215502,JURI Mariana, ,Unión Cívica Radical,Mendoza,AUSENTE
349,215503,KOSINER Pablo Francisco Juan, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
349,215504,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AUSENTE
349,215505,KUNKEL Carlos Miguel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215506,LANDAU Jorge Alberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215507,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
349,215508,LEDESMA Julio Rubén, ,Corriente de Pensamiento Federal,Buenos Aires,AFIRMATIVO
349,215509,LEVERBERG Stella Maris, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
349,215510,LINARES María Virginia, ,GEN,Buenos Aires,AUSENTE
349,215511,LLANOS Ermindo Edgardo Marcelo, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
349,215512,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
349,215513,LOZANO Claudio Raúl, ,Unidad Popular,C.A.B.A.,AUSENTE
349,215514,MAJDALANI Silvia Cristina, ,Partido Bloquista de San Juan,Buenos Aires,AUSENTE
349,215515,MALDONADO Victor Hugo, ,Unión Cívica Radical,Chaco,AUSENTE
349,215516,MARTINEZ Ernesto Félix, ,Frente Cívico - Córdoba,Córdoba,AUSENTE
349,215517,MARTINEZ Julio César, ,Unión Cívica Radical,La Rioja,AUSENTE
349,215518,MARTINEZ Oscar Ariel, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215519,MARTÍNEZ Soledad, ,Partido Bloquista de San Juan,Buenos Aires,AUSENTE
349,215520,MAZZARELLA Susana del Valle, ,Frente Cívico - Córdoba,Córdoba,AUSENTE
349,215521,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215522,MENDOZA Sandra Marcela, ,Frente para la Victoria - PJ,Chaco,AUSENTE
349,215523,METAZA Mario Alfredo, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
349,215524,MICHETTI Marta Gabriela, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215525,MILMAN Gerardo Fabián, ,GEN,Buenos Aires,AUSENTE
349,215526,MIRKIN Beatriz Graciela, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215527,MOLAS Pedro Omar, ,Del Bicentenario,Catamarca,AUSENTE
349,215529,MONGELO José Ricardo, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
349,215530,MORENO Carlos Julio, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215531,MOUILLERON Roberto Mario, ,Unión Peronista,Buenos Aires,AFIRMATIVO
349,215532,MOYANO Juan Facundo, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
349,215533,MULLER Edgar Raúl, ,Frente Peronista,Córdoba,AUSENTE
349,215534,MULLER Mabel Hilda, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215535,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
349,215536,NEBREDA Carmen Rosa, ,Frente para la Victoria - PJ,Córdoba,AUSENTE
349,215537,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,AUSENTE
349,215538,OBIGLIO Julián Martín, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215539,OCAÑA Maria Graciela, ,Unidad para el Desarrollo Social y la Equidad,Buenos Aires,AUSENTE
349,215540,OLIVA Cristian Rodolfo, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
349,215541,OLMEDO Alfredo Horacio, ,Salta Somos Todos,Salta,AUSENTE
349,215542,OPORTO Mario Néstor, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215543,ORSOLINI Pablo Eduardo, ,Unión Cívica Radical,Chaco,AUSENTE
349,215544,ORTIZ Mariela, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
349,215545,ORTIZ CORREA Marcia Sara María, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
349,215546,PAIS Juan Mario, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
349,215547,PANSA Sergio Horacio, ,Frente Peronista,San Luis,AUSENTE
349,215548,PARADA Liliana Beatriz, ,Unidad Popular,C.A.B.A.,AUSENTE
349,215549,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
349,215550,PERALTA Fabián Francisco, ,GEN,Santa Fe,AUSENTE
349,215551,PEREZ Alberto José, ,Frente Peronista,San Luis,AUSENTE
349,215552,PERIE Julia Argentina, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
349,215553,PEROTTI Omar Angel, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215554,PERRONI Ana María, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
349,215555,PIEMONTE Héctor Horacio, ,Diálogo y Trabajo,Buenos Aires,AUSENTE
349,215556,PIETRAGALLA CORTI Horacio, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215557,PILATTI VERGARA María Inés, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
349,215558,PINEDO Federico, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215559,PLAINI Francisco Omar, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
349,215560,PORTELA Agustín Alberto, ,Unión Cívica Radical,Corrientes,AUSENTE
349,215561,PRADINES Roberto Arturo, ,Demócrata de Mendoza,Mendoza,AUSENTE
349,215562,PUCHETA Ramona, ,Socialista del MIJD,Buenos Aires,AUSENTE
349,215563,PUERTA Federico Ramón, ,Frente Peronista,Misiones,AUSENTE
349,215564,PUIGGROS Adriana Victoria, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215565,RAIMUNDI Carlos, ,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
349,215566,RASINO Elida Elena, ,Partido Socialista,Santa Fe,AUSENTE
349,215567,RE Hilma Leonor, ,Diálogo y Trabajo,Entre Ríos,AUSENTE
349,215568,RECALDE Héctor Pedro, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215569,REDCZUK Oscar Felipe, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
349,215570,REGAZZOLI María Cristina, ,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
349,215571,RIESTRA Antonio Sabino, ,Unidad Popular,Santa Fe,AUSENTE
349,215572,RIOS Liliana María, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
349,215573,RIOS Roberto Fabián, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
349,215574,RISKO Silvia Lucrecia, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
349,215575,RIVARA Raúl Alberto, ,Unión Peronista,Buenos Aires,AFIRMATIVO
349,215576,RIVAROLA Rubén Armando, ,Frente para la Victoria - PJ,Jujuy,AUSENTE
349,215577,RIVAS Jorge, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215578,ROBERTI Alberto Oscar, ,Frente Peronista,Buenos Aires,AUSENTE
349,215579,ROBLEDO Roberto Ricardo, ,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
349,215580,RODRIGUEZ Marcela Virginia, ,Democracia Igualitaria y Participativa,Buenos Aires,AUSENTE
349,215581,ROGEL Fabián Dulio, ,Unión Cívica Radical,Entre Ríos,AUSENTE
349,215582,ROSSI Agustín, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215583,RUCCI Claudia Mónica, ,Frente Peronista,Buenos Aires,AUSENTE
349,215584,RUIZ Aida Delia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
349,215585,SABBATELLA Martín, ,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
349,215586,SACCA Luis Fernando, ,Unión Cívica Radical,Tucumán,AUSENTE
349,215587,SALIM Juan Arturo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215588,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
349,215589,SANTIN Eduardo, ,Unión Cívica Radical,Buenos Aires,AUSENTE
349,215590,SCHMIDT LIERMANN Cornelia, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215591,SCIUTTO Rubén Darío, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
349,215592,SEGARRA Adela Rosa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215593,SIMONCINI Silvia Rosa, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
349,215594,SOLÁ Felipe Carlos, ,Unión Peronista,Buenos Aires,AFIRMATIVO
349,215595,SOLANAS Fernando Ezequiel, ,Proyecto Sur,C.A.B.A.,AUSENTE
349,215596,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
349,215597,SOTO Gladys Beatriz, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
349,215598,STOLBIZER Margarita Rosa, ,GEN,Buenos Aires,AUSENTE
349,215599,STORANI María Luisa, ,Unión Cívica Radical,Buenos Aires,AUSENTE
349,215600,TERADA Alicia, ,Diálogo y Trabajo,Chaco,AUSENTE
349,215601,THOMAS Enrique Luis, ,Frente Peronista,Mendoza,AUSENTE
349,215602,TINEO Javier Héctor, ,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
349,215603,TOMAS Héctor Daniel, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
349,215604,TONELLI Pablo Gabriel, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215605,TRIACA Alberto Jorge, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
349,215606,TUNESSI Juan Pedro, ,Unión Cívica Radical,Buenos Aires,AUSENTE
349,215607,UÑAC José Rubén, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
349,215608,VALINOTTO Jorge Anselmo, ,Frente Cívico - Córdoba,Córdoba,AUSENTE
349,215609,VAQUIE Enrique Andrés, ,Unión Cívica Radical,Mendoza,AUSENTE
349,215610,VEAUTE Mariana Alejandra, ,Del Bicentenario,Catamarca,AFIRMATIVO
349,215611,VIDELA Nora Esther, ,Frente Peronista,San Luis,AUSENTE
349,215612,VILARIÑO José Antonio, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
349,215613,VILLA José Antonio, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
349,215614,VILLATA Graciela Susana, ,Frente Cívico - Córdoba,Córdoba,AUSENTE
349,215615,WAYAR Walter Raúl, ,Frente Peronista Federal,Salta,AUSENTE
349,215528,xx BORRAR Manuel Isauro, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
349,215616,YAGÛE Linda Cristina, ,Unión Cívica Radical,Neuquén,AUSENTE
349,215617,YARADE Rodolfo Fernando, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
349,215618,YAZBEK Rubén David, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
349,215619,YOMA Jorge Raul, ,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
349,215620,ZABALZA Juan Carlos, ,Partido Socialista,Santa Fe,AUSENTE
349,215621,ZAMARREÑO María Eugenia, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
349,215622,ZIEBART Cristina Isabel, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
349,215623,ZIEGLER Alex Roberto, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
350,215624,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
350,215625,AGUAD Oscar Raúl, ,Unión Cívica Radical,Córdoba,AUSENTE
350,215626,AGUILAR Lino Walter, ,Frente Peronista,San Luis,AUSENTE
350,215627,ALBARRACIN Jorge Luis, ,Unión Cívica Radical,Mendoza,AUSENTE
350,215628,ALBRIEU Oscar Edmundo Nicolas, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
350,215629,ALFONSÍN Ricardo, ,Unión Cívica Radical,Buenos Aires,AUSENTE
350,215630,ALONSO Gumersindo Federico, ,Frente Cívico - Córdoba,Córdoba,AUSENTE
350,215631,ALONSO Laura, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
350,215632,ALONSO María Luz, ,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
350,215633,ALVAREZ Elsa María, ,Unión Cívica Radical,Santa Cruz,AUSENTE
350,215634,ALVAREZ Jorge Mario, ,Unión Cívica Radical,Santa Fe,AUSENTE
350,215635,AMADEO Eduardo Pablo, ,Frente Peronista,Buenos Aires,AUSENTE
350,215636,ARENA Celia Isabel, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
350,215637,ARGUMEDO Alcira Susana, ,Proyecto Sur,C.A.B.A.,AUSENTE
350,215638,ARREGUI Andrés Roberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215639,ASPIAZU Lucio Bernardo, ,Unión Cívica Radical,Corrientes,AUSENTE
350,215640,ASSEFF Alberto Emilio, ,Frente Peronista,Buenos Aires,AUSENTE
350,215641,ATANASOF Alfredo Néstor, ,Frente Peronista,Buenos Aires,AUSENTE
350,215642,AVOSCAN Herman Horacio, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
350,215643,BALCEDO María Ester, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215644,BARBIERI Mario Leandro, ,Unión Cívica Radical,Buenos Aires,AUSENTE
350,215645,BARCHETTA Omar Segundo, ,Partido Socialista,Santa Fe,AUSENTE
350,215646,BARRANDEGUY Raúl Enrique, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
350,215647,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
350,215648,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,AUSENTE
350,215649,BEDANO Nora Esther, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
350,215650,BENEDETTI Atilio Francisco Salvador, ,Unión Cívica Radical,Entre Ríos,AUSENTE
350,215651,BERNAL María Eugenia, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
350,215652,BERTOL Paula María, ,Partido Bloquista de San Juan,C.A.B.A.,AUSENTE
350,215653,BERTONE Rosana Andrea, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
350,215654,BIANCHI Ivana María, ,Frente Peronista,San Luis,AUSENTE
350,215655,BIANCHI María del Carmen, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
350,215656,BIDEGAIN Gloria Mercedes, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215657,BIELLA CALVET Bernardo José, ,U.De.So. Salta,Salta,AUSENTE
350,215658,BLANCO DE PERALTA Blanca, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
350,215659,BRAWER Mara, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
350,215660,BRILLO José Ricardo, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
350,215661,BRIZUELA Y DORIA DE CARA Olga Inés, ,Unión Cívica Radical,La Rioja,AUSENTE
350,215662,BROMBERG Isaac Benjamín, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
350,215663,BROWN Carlos Ramón, ,Frente Peronista,Buenos Aires,AUSENTE
350,215664,BRUE Daniel Agustín, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
350,215665,BULLRICH Patricia, ,Unión por Todos,C.A.B.A.,AUSENTE
350,215666,BURYAILE Ricardo, ,Unión Cívica Radical,Formosa,AUSENTE
350,215667,CALCAGNO Y MAILLMANN Eric, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215668,CAMAÑO Graciela, ,Frente Peronista,Buenos Aires,AUSENTE
350,215669,CARDELLI Jorge Justo, ,Proyecto Sur,C.A.B.A.,AUSENTE
350,215670,CARLOTTO Remo Gerardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215671,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
350,215672,CARRANZA Carlos Alberto, ,Frente Peronista,Santa Fe,AUSENTE
350,215673,CARRIÓ Elisa María Avelina, ,Diálogo y Trabajo,C.A.B.A.,AUSENTE
350,215674,CASAÑAS Juan Francisco, ,Unión Cívica Radical,Tucumán,AUSENTE
350,215675,CASELLES Graciela María, ,Frente para la Victoria - Partido Bloqui,San Juan,AFIRMATIVO
350,215676,CASTAÑON Hugo, ,Unión Cívica Radical,Rio Negro,AUSENTE
350,215677,CATALAN MAGNI Julio César, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
350,215678,CEJAS Jorge Alberto, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
350,215679,CHEMES Jorge Omar, ,Unión Cívica Radical,Entre Ríos,AUSENTE
350,215680,CHIENO María Elena, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
350,215681,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
350,215682,CICILIANI Alicia Mabel, ,Partido Socialista,Santa Fe,AUSENTE
350,215683,CIGOGNA Luis Francisco Jorge, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215684,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
350,215685,COMELLI Alicia Marcela, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
350,215686,COMI Carlos Marcelo, ,Diálogo y Trabajo,Santa Fe,AUSENTE
350,215687,CONTI Diana Beatriz, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
350,215688,CORDOBA Stella Maris, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
